139.55
136.85
135.05
133.7
130.1
128.75
126.05
124.7
124.25
122.9
122.45
121.55
120.2
119.75
119.3
118.4
117.95
117.5
116.6
116.15
115.25
115.25
115.25
115.25
114.8
114.8
112.55
112.1
111.65
110.75
110.75
110.75
111.65
112.55
117.5
121.1
126.05
142.25
148.55
154.4
162.95
166.1
169.7
175.55
178.25
180.5
184.55
185.9
189.05
189.95
190.85
192.2
Error: Thermocouple short to ground
