93.65
93.2
93.2
93.2
92.75
93.2
93.2
93.65
93.65
94.1
94.1
93.65
93.65
93.65
93.65
96.8
98.15
99.05
98.15
97.7
97.25
97.25
97.7
97.25
97.25
96.8
96.35
95.9
95.0
95.0
95.45
95.45
95.45
95.45
95.0
95.0
95.45
101.3
105.35
108.05
111.2
111.65
112.1
115.25
118.85
121.55
126.95
128.3
130.55
133.7
135.5
138.2
139.55
140.9
143.6
Error: Thermocouple short to ground
