87.8
88.25
87.8
87.8
87.8
87.8
87.8
87.8
87.8
87.8
87.35
87.8
87.35
87.35
87.35
87.35
87.8
87.8
87.8
87.8
87.8
87.8
88.25
88.25
88.7
88.25
88.7
88.25
88.25
88.7
88.7
88.7
89.15
88.7
89.15
89.15
89.15
89.15
89.15
89.15
89.15
89.15
88.7
88.7
88.7
88.7
88.7
88.7
88.7
88.7
88.7
