87.8
87.8
87.8
87.8
87.8
87.8
87.35
87.35
87.35
86.9
86.9
86.9
86.9
86.9
86.45
86.45
86.45
86.45
86.45
86.0
86.0
86.45
86.0
86.0
86.0
86.0
85.55
85.55
85.55
85.55
85.55
85.1
85.1
85.1
85.1
85.1
84.65
84.65
84.65
84.65
84.65
84.2
84.2
84.2
84.2
84.2
83.75
83.75
83.75
83.75
83.75
83.3
83.3
83.3
83.3
83.3
83.3
82.85
82.85
82.85
82.85
82.85
82.85
82.85
82.85
82.85
82.4
82.4
82.4
82.4
82.4
81.95
81.95
81.95
81.95
81.95
81.95
81.95
81.5
81.5
81.5
81.5
81.5
81.5
81.5
81.5
81.5
81.5
81.05
81.5
81.05
81.05
81.05
81.05
81.05
81.5
81.5
81.5
81.95
81.95
81.95
81.95
82.4
82.4
82.4
82.4
82.85
82.4
82.85
82.85
82.85
82.85
82.4
82.4
82.85
83.3
83.75
84.2
84.2
84.2
84.2
84.2
84.65
84.65
84.65
84.65
85.1
85.1
85.1
85.55
85.1
84.65
84.2
84.2
83.75
83.3
83.3
82.85
82.85
82.85
82.85
82.85
82.85
82.85
82.85
83.3
82.85
83.3
83.75
83.75
84.65
85.1
85.55
86.0
86.45
86.45
86.9
86.9
87.35
87.35
87.8
87.8
87.8
87.8
87.8
87.8
88.25
88.25
88.25
88.7
88.25
88.7
88.7
88.7
88.7
88.7
89.15
89.15
89.15
88.7
89.15
89.15
89.15
89.15
89.15
89.15
89.15
89.15
89.15
89.15
89.6
89.6
89.6
89.6
89.15
89.6
89.6
89.6
89.15
89.15
89.15
88.7
88.7
88.7
88.25
88.25
87.8
