85.55
85.55
85.55
85.55
85.55
85.1
85.1
85.1
85.1
85.1
85.1
85.1
84.65
85.1
84.65
84.65
84.65
84.65
84.2
84.2
84.2
84.2
84.2
84.2
84.2
84.2
83.75
84.2
83.75
83.75
84.2
83.75
83.75
83.75
83.75
83.75
83.75
83.75
83.75
83.75
83.75
83.75
83.75
83.75
83.75
83.75
83.75
83.75
83.75
84.2
84.2
84.2
84.2
84.2
84.2
84.2
84.65
84.65
84.65
85.1
85.55
86.45
Error: Thermocouple short to ground
